step,scenario_id,obs_id,mode,timestep,pred_x,pred_y
23,6,0,constant_velocity,10,4.5724,0.3004
23,6,0,constant_velocity,12,4.4799,0.2445
23,6,0,constant_velocity,14,4.3938,0.1994
23,9,0,constant_velocity,0,5.1600,0.5000
23,9,0,constant_velocity,2,5.0139,0.4970
23,9,0,constant_velocity,4,4.8632,0.5011
23,9,0,constant_velocity,6,4.7306,0.5131
23,9,0,constant_velocity,8,4.6062,0.5267
23,9,0,constant_velocity,10,4.4758,0.5395
23,9,0,constant_velocity,12,4.3413,0.5464
23,9,0,constant_velocity,14,4.1986,0.5716
23,12,0,constant_velocity,0,5.1600,0.5000
23,12,0,constant_velocity,2,5.0147,0.4958
23,12,0,constant_velocity,4,4.8614,0.4946
23,12,0,constant_velocity,6,4.7131,0.5041
23,12,0,constant_velocity,8,4.5828,0.5210
23,12,0,constant_velocity,10,4.4634,0.5494
23,12,0,constant_velocity,12,4.3389,0.5763
23,12,0,constant_velocity,14,4.2164,0.5994
24,0,0,constant_velocity,0,5.0800,0.5000
24,0,0,constant_velocity,2,4.9191,0.4931
24,0,0,constant_velocity,4,4.7533,0.4805
24,0,0,constant_velocity,6,4.5807,0.4679
24,0,0,constant_velocity,8,4.4040,0.4440
24,0,0,constant_velocity,10,4.2234,0.3991
24,0,0,constant_velocity,12,4.0665,0.3691
24,0,0,constant_velocity,14,3.9101,0.3432
24,1,0,constant_velocity,0,5.0800,0.5000
24,1,0,constant_velocity,2,4.9222,0.5011
24,1,0,constant_velocity,4,4.7675,0.5103
24,1,0,constant_velocity,6,4.6061,0.5272
24,1,0,constant_velocity,8,4.4450,0.5528
24,1,0,constant_velocity,10,4.2771,0.5607
24,1,0,constant_velocity,12,4.1194,0.5404
24,1,0,constant_velocity,14,3.9725,0.5185
24,3,0,constant_velocity,0,5.0800,0.5000
24,3,0,constant_velocity,2,4.9114,0.5033
24,3,0,constant_velocity,4,4.7416,0.5015
24,3,0,constant_velocity,6,4.5864,0.4782
24,3,0,constant_velocity,8,4.4339,0.4551
24,3,0,constant_velocity,10,4.2901,0.4258
24,3,0,constant_velocity,12,4.1539,0.3989
24,3,0,constant_velocity,14,4.0120,0.3945
25,1,0,constant_velocity,0,5.0000,0.5000
25,1,0,constant_velocity,2,4.8374,0.4900
25,1,0,constant_velocity,4,4.6837,0.4972
25,1,0,constant_velocity,6,4.5521,0.5083
25,1,0,constant_velocity,8,4.4289,0.5218
25,1,0,constant_velocity,10,4.3101,0.5210
25,1,0,constant_velocity,12,4.1995,0.5108
25,1,0,constant_velocity,14,4.0953,0.4893
25,4,0,constant_velocity,0,5.0000,0.5000
25,4,0,constant_velocity,2,4.8532,0.4873
25,4,0,constant_velocity,4,4.7078,0.4597
25,4,0,constant_velocity,6,4.5803,0.4288
25,4,0,constant_velocity,8,4.4529,0.4065
25,4,0,constant_velocity,10,4.3148,0.3877
25,4,0,constant_velocity,12,4.1754,0.3840
25,4,0,constant_velocity,14,4.0447,0.3941
25,14,0,constant_velocity,0,5.0000,0.5000
25,14,0,constant_velocity,2,4.8394,0.5012
25,14,0,constant_velocity,4,4.6880,0.5087
25,14,0,constant_velocity,6,4.5344,0.5022
25,14,0,constant_velocity,8,4.3915,0.4941
25,14,0,constant_velocity,10,4.2823,0.5076
25,14,0,constant_velocity,12,4.1988,0.5100
25,14,0,constant_velocity,14,4.1225,0.4990
26,6,0,constant_velocity,0,4.9200,0.5000
26,6,0,constant_velocity,2,4.7739,0.5072
26,6,0,constant_velocity,4,4.6373,0.5182
26,6,0,constant_velocity,6,4.5018,0.5394
26,6,0,constant_velocity,8,4.3686,0.5654
26,6,0,constant_velocity,10,4.2357,0.5898
26,6,0,constant_velocity,12,4.0998,0.6391
26,6,0,constant_velocity,14,3.9692,0.6885
26,8,0,constant_velocity,0,4.9200,0.5000
26,8,0,constant_velocity,2,4.7666,0.5015
26,8,0,constant_velocity,4,4.6184,0.5171
26,8,0,constant_velocity,6,4.4798,0.5392
26,8,0,constant_velocity,8,4.3426,0.5703
26,8,0,constant_velocity,10,4.2147,0.6061
26,8,0,constant_velocity,12,4.0902,0.6501
26,8,0,constant_velocity,14,3.9755,0.6987
26,0,0,constant_velocity,0,4.9200,0.5000
26,0,0,constant_velocity,2,4.7578,0.5099
26,0,0,constant_velocity,4,4.5928,0.5200
26,0,0,constant_velocity,6,4.4278,0.5244
26,0,0,constant_velocity,8,4.2604,0.5403
26,0,0,constant_velocity,10,4.0827,0.5667
26,0,0,constant_velocity,12,3.8954,0.6004
26,0,0,constant_velocity,14,3.6970,0.6278
27,0,0,constant_velocity,0,4.8400,0.5000
27,0,0,constant_velocity,2,4.6920,0.4918
27,0,0,constant_velocity,4,4.5436,0.4857
27,0,0,constant_velocity,6,4.4039,0.4739
27,0,0,constant_velocity,8,4.2612,0.4342
27,0,0,constant_velocity,10,4.1031,0.3828
27,0,0,constant_velocity,12,3.9462,0.3309
27,0,0,constant_velocity,14,3.8074,0.2885
27,1,0,constant_velocity,0,4.8400,0.5000
27,1,0,constant_velocity,2,4.6841,0.4918
27,1,0,constant_velocity,4,4.5442,0.4891
27,1,0,constant_velocity,6,4.4178,0.4862
27,1,0,constant_velocity,8,4.2946,0.4854
27,1,0,constant_velocity,10,4.1766,0.4935
27,1,0,constant_velocity,12,4.0724,0.5055
27,1,0,constant_velocity,14,3.9713,0.5215
27,12,0,constant_velocity,0,4.8400,0.5000
27,12,0,constant_velocity,2,4.6953,0.5012
27,12,0,constant_velocity,4,4.5624,0.4986
27,12,0,constant_velocity,6,4.4351,0.4957
27,12,0,constant_velocity,8,4.2845,0.4807
27,12,0,constant_velocity,10,4.1013,0.4572
27,12,0,constant_velocity,12,3.9091,0.4405
27,12,0,constant_velocity,14,3.7152,0.4444
28,2,0,constant_velocity,0,4.7600,0.5000
28,2,0,constant_velocity,2,4.6106,0.4964
28,2,0,constant_velocity,4,4.4566,0.4913
28,2,0,constant_velocity,6,4.2793,0.4913
28,2,0,constant_velocity,8,4.1062,0.4865
28,2,0,constant_velocity,10,3.9355,0.4740
28,2,0,constant_velocity,12,3.7582,0.4733
28,2,0,constant_velocity,14,3.5656,0.4863
28,5,0,constant_velocity,0,4.7600,0.5000
28,5,0,constant_velocity,2,4.5991,0.5069
28,5,0,constant_velocity,4,4.4606,0.5084
28,5,0,constant_velocity,6,4.3316,0.5252
28,5,0,constant_velocity,8,4.1950,0.5350
28,5,0,constant_velocity,10,4.0535,0.5291
28,5,0,constant_velocity,12,3.9232,0.5317
28,5,0,constant_velocity,14,3.8024,0.5335
28,6,0,constant_velocity,0,4.7600,0.5000
28,6,0,constant_velocity,2,4.6075,0.5032
28,6,0,constant_velocity,4,4.4566,0.5030
28,6,0,constant_velocity,6,4.3006,0.5087
28,6,0,constant_velocity,8,4.1385,0.5221
28,6,0,constant_velocity,10,3.9698,0.5496
28,6,0,constant_velocity,12,3.7973,0.5794
28,6,0,constant_velocity,14,3.6081,0.6109
29,0,0,constant_velocity,0,4.6800,0.5000
29,0,0,constant_velocity,2,4.5252,0.5127
29,0,0,constant_velocity,4,4.3585,0.5245
29,0,0,constant_velocity,6,4.2033,0.5333
29,0,0,constant_velocity,8,4.0642,0.5335
29,0,0,constant_velocity,10,3.9350,0.5220
29,0,0,constant_velocity,12,3.8430,0.5108
29,0,0,constant_velocity,14,3.7658,0.5010
29,2,0,constant_velocity,0,4.6800,0.5000
29,2,0,constant_velocity,2,4.5220,0.5087
29,2,0,constant_velocity,4,4.3714,0.5356
29,2,0,constant_velocity,6,4.2311,0.5668
29,2,0,constant_velocity,8,4.0826,0.5906
29,2,0,constant_velocity,10,3.9204,0.6039
29,2,0,constant_velocity,12,3.7545,0.6198
29,2,0,constant_velocity,14,3.5903,0.6688
29,6,0,constant_velocity,0,4.6800,0.5000
29,6,0,constant_velocity,2,4.5228,0.4923
29,6,0,constant_velocity,4,4.3624,0.4832
29,6,0,constant_velocity,6,4.2020,0.4792
29,6,0,constant_velocity,8,4.0483,0.4763
29,6,0,constant_velocity,10,3.8808,0.4629
29,6,0,constant_velocity,12,3.7008,0.4425
29,6,0,constant_velocity,14,3.5073,0.4132
30,1,0,constant_velocity,0,4.6000,0.5000
30,1,0,constant_velocity,2,4.4471,0.4959
30,1,0,constant_velocity,4,4.2963,0.4872
30,1,0,constant_velocity,6,4.1637,0.4681
30,1,0,constant_velocity,8,4.0522,0.4667
30,1,0,constant_velocity,10,3.9384,0.4609
30,1,0,constant_velocity,12,3.8247,0.4591
30,1,0,constant_velocity,14,3.7058,0.4622
30,9,0,constant_velocity,0,4.6000,0.5000
30,9,0,constant_velocity,2,4.4484,0.4988
30,9,0,constant_velocity,4,4.3098,0.5138
30,9,0,constant_velocity,6,4.1672,0.5248
30,9,0,constant_velocity,8,4.0298,0.5135
30,9,0,constant_velocity,10,3.9097,0.4710
30,9,0,constant_velocity,12,3.7993,0.4215
30,9,0,constant_velocity,14,3.6913,0.3921
30,10,0,constant_velocity,0,4.6000,0.5000
30,10,0,constant_velocity,2,4.4475,0.4815
30,10,0,constant_velocity,4,4.3027,0.4466
30,10,0,constant_velocity,6,4.1406,0.4040
30,10,0,constant_velocity,8,3.9756,0.3511
30,10,0,constant_velocity,10,3.8068,0.2946
30,10,0,constant_velocity,12,3.6377,0.2288
30,10,0,constant_velocity,14,3.4746,0.1745
31,4,0,constant_velocity,0,4.5200,0.5000
31,4,0,constant_velocity,2,4.3690,0.4870
31,4,0,constant_velocity,4,4.2122,0.4691
31,4,0,constant_velocity,6,4.0511,0.4548
31,4,0,constant_velocity,8,3.8878,0.4482
31,4,0,constant_velocity,10,3.7331,0.4508
31,4,0,constant_velocity,12,3.5940,0.4514
31,4,0,constant_velocity,14,3.4605,0.4481
31,8,0,constant_velocity,0,4.5200,0.5000
31,8,0,constant_velocity,2,4.3686,0.4960
31,8,0,constant_velocity,4,4.2373,0.4992
31,8,0,constant_velocity,6,4.0998,0.4970
31,8,0,constant_velocity,8,3.9638,0.4919
31,8,0,constant_velocity,10,3.8290,0.4946
31,8,0,constant_velocity,12,3.7078,0.5160
31,8,0,constant_velocity,14,3.6018,0.5501
31,9,0,constant_velocity,0,4.5200,0.5000
31,9,0,constant_velocity,2,4.3734,0.5034
31,9,0,constant_velocity,4,4.2347,0.5257
31,9,0,constant_velocity,6,4.1093,0.5767
31,9,0,constant_velocity,8,3.9807,0.6425
31,9,0,constant_velocity,10,3.8537,0.7000
31,9,0,constant_velocity,12,3.7316,0.7369
31,9,0,constant_velocity,14,3.6030,0.7516
32,2,0,constant_velocity,0,4.4400,0.5000
32,2,0,constant_velocity,2,4.2901,0.5125
32,2,0,constant_velocity,4,4.1587,0.5270
32,2,0,constant_velocity,6,4.0190,0.5407
32,2,0,constant_velocity,8,3.8739,0.5466
32,2,0,constant_velocity,10,3.7360,0.5606
32,2,0,constant_velocity,12,3.5916,0.5799
32,2,0,constant_velocity,14,3.4563,0.6035
32,5,0,constant_velocity,0,4.4400,0.5000
32,5,0,constant_velocity,2,4.2822,0.4935
32,5,0,constant_velocity,4,4.1355,0.4780
32,5,0,constant_velocity,6,4.0228,0.4668
32,5,0,constant_velocity,8,3.9210,0.4632
32,5,0,constant_velocity,10,3.8072,0.4675
32,5,0,constant_velocity,12,3.7163,0.4820
32,5,0,constant_velocity,14,3.6429,0.4807
32,6,0,constant_velocity,0,4.4400,0.5000
32,6,0,constant_velocity,2,4.2839,0.5009
32,6,0,constant_velocity,4,4.1497,0.4968
32,6,0,constant_velocity,6,4.0289,0.5067
32,6,0,constant_velocity,8,3.9347,0.5400
32,6,0,constant_velocity,10,3.8438,0.5571
32,6,0,constant_velocity,12,3.7560,0.5595
32,6,0,constant_velocity,14,3.6769,0.5659
33,6,0,constant_velocity,0,4.3600,0.5000
33,6,0,constant_velocity,2,4.2006,0.5007
33,6,0,constant_velocity,4,4.0507,0.4876
33,6,0,constant_velocity,6,3.9089,0.4611
33,6,0,constant_velocity,8,3.7595,0.4381
33,6,0,constant_velocity,10,3.6203,0.4261
33,6,0,constant_velocity,12,3.4832,0.4042
33,6,0,constant_velocity,14,3.3429,0.3895
33,7,0,constant_velocity,0,4.3600,0.5000
33,7,0,constant_velocity,2,4.1973,0.5073
33,7,0,constant_velocity,4,4.0349,0.5237
33,7,0,constant_velocity,6,3.8789,0.5408
33,7,0,constant_velocity,8,3.7252,0.5419
33,7,0,constant_velocity,10,3.5821,0.5495
33,7,0,constant_velocity,12,3.4357,0.5565
33,7,0,constant_velocity,14,3.2777,0.5531
33,8,0,constant_velocity,0,4.3600,0.5000
33,8,0,constant_velocity,2,4.2081,0.4993
33,8,0,constant_velocity,4,4.0551,0.5072
33,8,0,constant_velocity,6,3.9074,0.5277
33,8,0,constant_velocity,8,3.7593,0.5566
33,8,0,constant_velocity,10,3.5864,0.5897
33,8,0,constant_velocity,12,3.3928,0.6275
33,8,0,constant_velocity,14,3.1911,0.6686
34,1,0,constant_velocity,0,4.2800,0.5000
34,1,0,constant_velocity,2,4.1294,0.4984
34,1,0,constant_velocity,4,3.9828,0.4986
34,1,0,constant_velocity,6,3.8387,0.4955
34,1,0,constant_velocity,8,3.7058,0.4892
34,1,0,constant_velocity,10,3.5743,0.4929
34,1,0,constant_velocity,12,3.4339,0.5086
34,1,0,constant_velocity,14,3.2757,0.5223
34,2,0,constant_velocity,0,4.2800,0.5000
34,2,0,constant_velocity,2,4.1231,0.4904
34,2,0,constant_velocity,4,3.9803,0.4532
34,2,0,constant_velocity,6,3.8299,0.4033
34,2,0,constant_velocity,8,3.6789,0.3434
34,2,0,constant_velocity,10,3.5377,0.2845
34,2,0,constant_velocity,12,3.4004,0.2174
34,2,0,constant_velocity,14,3.2682,0.1332
34,7,0,constant_velocity,0,4.2800,0.5000
34,7,0,constant_velocity,2,4.1320,0.5145
34,7,0,constant_velocity,4,3.9819,0.5506
34,7,0,constant_velocity,6,3.8392,0.5967
34,7,0,constant_velocity,8,3.7119,0.6552
34,7,0,constant_velocity,10,3.5835,0.6909
34,7,0,constant_velocity,12,3.4721,0.7160
34,7,0,constant_velocity,14,3.3702,0.7388
35,10,0,constant_velocity,0,4.2000,0.5000
35,10,0,constant_velocity,2,4.0520,0.5098
35,10,0,constant_velocity,4,3.9177,0.5301
35,10,0,constant_velocity,6,3.7839,0.5400
35,10,0,constant_velocity,8,3.6670,0.5454
35,10,0,constant_velocity,10,3.5453,0.5448
35,10,0,constant_velocity,12,3.4121,0.5444
35,10,0,constant_velocity,14,3.2769,0.5407
35,12,0,constant_velocity,0,4.2000,0.5000
35,12,0,constant_velocity,2,4.0482,0.4904
35,12,0,constant_velocity,4,3.9251,0.4718
35,12,0,constant_velocity,6,3.8257,0.4402
35,12,0,constant_velocity,8,3.7262,0.4101
35,12,0,constant_velocity,10,3.6185,0.3868
35,12,0,constant_velocity,12,3.5115,0.3629
35,12,0,constant_velocity,14,3.4032,0.3212
35,14,0,constant_velocity,0,4.2000,0.5000
35,14,0,constant_velocity,2,4.0484,0.4979
35,14,0,constant_velocity,4,3.9188,0.5048
35,14,0,constant_velocity,6,3.7944,0.5113
35,14,0,constant_velocity,8,3.6896,0.5274
35,14,0,constant_velocity,10,3.5851,0.5456
35,14,0,constant_velocity,12,3.4773,0.5564
35,14,0,constant_velocity,14,3.3780,0.5672
36,3,0,constant_velocity,0,4.1200,0.5000
36,3,0,constant_velocity,2,3.9627,0.4904
36,3,0,constant_velocity,4,3.8198,0.4715
36,3,0,constant_velocity,6,3.6840,0.4468
36,3,0,constant_velocity,8,3.5383,0.4288
36,3,0,constant_velocity,10,3.4003,0.4180
36,3,0,constant_velocity,12,3.2784,0.4070
36,3,0,constant_velocity,14,3.1571,0.3923
36,8,0,constant_velocity,0,4.1200,0.5000
36,8,0,constant_velocity,2,3.9705,0.4997
36,8,0,constant_velocity,4,3.8196,0.4944
36,8,0,constant_velocity,6,3.6706,0.4772
36,8,0,constant_velocity,8,3.5120,0.4668
36,8,0,constant_velocity,10,3.3475,0.4779
36,8,0,constant_velocity,12,3.1713,0.4962
36,8,0,constant_velocity,14,2.9968,0.5011
36,10,0,constant_velocity,0,4.1200,0.5000
36,10,0,constant_velocity,2,3.9637,0.5033
36,10,0,constant_velocity,4,3.8123,0.5075
36,10,0,constant_velocity,6,3.6775,0.5114
36,10,0,constant_velocity,8,3.5545,0.5184
36,10,0,constant_velocity,10,3.4341,0.5280
36,10,0,constant_velocity,12,3.3103,0.5309
36,10,0,constant_velocity,14,3.1945,0.5329
37,0,0,constant_velocity,0,4.0400,0.5000
37,0,0,constant_velocity,2,3.8795,0.4986
37,0,0,constant_velocity,4,3.7209,0.4778
37,0,0,constant_velocity,6,3.5662,0.4638
37,0,0,constant_velocity,8,3.4028,0.4514
37,0,0,constant_velocity,10,3.2452,0.4294
37,0,0,constant_velocity,12,3.0795,0.3916
37,0,0,constant_velocity,14,2.9256,0.3596
37,1,0,constant_velocity,0,4.0400,0.5000
37,1,0,constant_velocity,2,3.8840,0.4962
37,1,0,constant_velocity,4,3.7330,0.4960
37,1,0,constant_velocity,6,3.5823,0.4929
37,1,0,constant_velocity,8,3.4388,0.5042
37,1,0,constant_velocity,10,3.2985,0.5259
37,1,0,constant_velocity,12,3.1383,0.5465
37,1,0,constant_velocity,14,2.9655,0.5473
37,5,0,constant_velocity,0,4.0400,0.5000
37,5,0,constant_velocity,2,3.8756,0.4927
37,5,0,constant_velocity,4,3.7148,0.4980
37,5,0,constant_velocity,6,3.5720,0.5033
37,5,0,constant_velocity,8,3.4563,0.5182
37,5,0,constant_velocity,10,3.3655,0.5436
37,5,0,constant_velocity,12,3.2768,0.5702
37,5,0,constant_velocity,14,3.1895,0.5931
38,2,0,constant_velocity,0,3.9600,0.5000
38,2,0,constant_velocity,2,3.8120,0.5033
38,2,0,constant_velocity,4,3.6699,0.5210
38,2,0,constant_velocity,6,3.5146,0.5478
38,2,0,constant_velocity,8,3.3385,0.5595
38,2,0,constant_velocity,10,3.1567,0.5655
38,2,0,constant_velocity,12,2.9857,0.5506
38,2,0,constant_velocity,14,2.8206,0.5384
38,3,0,constant_velocity,0,3.9600,0.5000
38,3,0,constant_velocity,2,3.7999,0.4994
38,3,0,constant_velocity,4,3.6335,0.4863
38,3,0,constant_velocity,6,3.4820,0.4740
38,3,0,constant_velocity,8,3.3280,0.4528
38,3,0,constant_velocity,10,3.1697,0.4254
38,3,0,constant_velocity,12,3.0315,0.3926
38,3,0,constant_velocity,14,2.9038,0.3700
38,5,0,constant_velocity,0,3.9600,0.5000
38,5,0,constant_velocity,2,3.8030,0.4949
38,5,0,constant_velocity,4,3.6575,0.4837
38,5,0,constant_velocity,6,3.5107,0.4529
38,5,0,constant_velocity,8,3.3751,0.3995
38,5,0,constant_velocity,10,3.2453,0.3390
38,5,0,constant_velocity,12,3.1255,0.2723
38,5,0,constant_velocity,14,2.9857,0.2072
39,6,0,constant_velocity,0,3.8800,0.5000
39,6,0,constant_velocity,2,3.7250,0.4967
39,6,0,constant_velocity,4,3.5854,0.4692
39,6,0,constant_velocity,6,3.4596,0.4409
39,6,0,constant_velocity,8,3.3469,0.4155
39,6,0,constant_velocity,10,3.2485,0.3919
39,6,0,constant_velocity,12,3.1586,0.3713
39,6,0,constant_velocity,14,3.0761,0.3499
39,13,0,constant_velocity,0,3.8800,0.5000
39,13,0,constant_velocity,2,3.7424,0.4991
39,13,0,constant_velocity,4,3.6265,0.5039
39,13,0,constant_velocity,6,3.5209,0.5187
39,13,0,constant_velocity,8,3.4170,0.5557
39,13,0,constant_velocity,10,3.3064,0.6104
39,13,0,constant_velocity,12,3.2074,0.6633
39,13,0,constant_velocity,14,3.1095,0.6966
39,0,0,constant_velocity,0,3.8800,0.5000
39,0,0,constant_velocity,2,3.7223,0.5085
39,0,0,constant_velocity,4,3.5615,0.5327
39,0,0,constant_velocity,6,3.3825,0.5630
39,0,0,constant_velocity,8,3.2088,0.5914
39,0,0,constant_velocity,10,3.0364,0.6063
39,0,0,constant_velocity,12,2.8467,0.6125
39,0,0,constant_velocity,14,2.6313,0.6331
40,2,0,constant_velocity,0,3.8000,0.5000
40,2,0,constant_velocity,2,3.6494,0.4991
40,2,0,constant_velocity,4,3.5020,0.5072
40,2,0,constant_velocity,6,3.3624,0.5257
40,2,0,constant_velocity,8,3.2154,0.5695
40,2,0,constant_velocity,10,3.0557,0.6357
40,2,0,constant_velocity,12,2.8974,0.6972
40,2,0,constant_velocity,14,2.7446,0.7505
40,7,0,constant_velocity,0,3.8000,0.5000
40,7,0,constant_velocity,2,3.6552,0.5080
40,7,0,constant_velocity,4,3.5042,0.5046
40,7,0,constant_velocity,6,3.3351,0.5161
40,7,0,constant_velocity,8,3.1695,0.5356
40,7,0,constant_velocity,10,3.0057,0.5196
40,7,0,constant_velocity,12,2.8286,0.4764
40,7,0,constant_velocity,14,2.6446,0.4404
40,8,0,constant_velocity,0,3.8000,0.5000
40,8,0,constant_velocity,2,3.6332,0.4947
40,8,0,constant_velocity,4,3.4679,0.4695
40,8,0,constant_velocity,6,3.3199,0.4381
40,8,0,constant_velocity,8,3.1865,0.4198
40,8,0,constant_velocity,10,3.0551,0.3963
40,8,0,constant_velocity,12,2.9127,0.3755
40,8,0,constant_velocity,14,2.7742,0.3527
41,4,0,constant_velocity,0,3.7200,0.5000
41,4,0,constant_velocity,2,3.5758,0.4950
41,4,0,constant_velocity,4,3.4293,0.4873
41,4,0,constant_velocity,6,3.2902,0.4828
41,4,0,constant_velocity,8,3.1543,0.4871
41,4,0,constant_velocity,10,3.0390,0.4990
41,4,0,constant_velocity,12,2.9409,0.5051
41,4,0,constant_velocity,14,2.8515,0.4971
41,9,0,constant_velocity,0,3.7200,0.5000
41,9,0,constant_velocity,2,3.5821,0.4930
41,9,0,constant_velocity,4,3.4678,0.4861
41,9,0,constant_velocity,6,3.3623,0.4647
41,9,0,constant_velocity,8,3.2701,0.4471
41,9,0,constant_velocity,10,3.1905,0.4327
41,9,0,constant_velocity,12,3.1157,0.4290
41,9,0,constant_velocity,14,3.0293,0.4477
41,0,0,constant_velocity,0,3.7200,0.5000
41,0,0,constant_velocity,2,3.5562,0.4902
41,0,0,constant_velocity,4,3.3855,0.4663
41,0,0,constant_velocity,6,3.2117,0.4288
41,0,0,constant_velocity,8,3.0250,0.3794
41,0,0,constant_velocity,10,2.8302,0.3201
41,0,0,constant_velocity,12,2.6512,0.2713
41,0,0,constant_velocity,14,2.4847,0.2339
42,8,0,constant_velocity,0,3.6400,0.5000
42,8,0,constant_velocity,2,3.4997,0.5048
42,8,0,constant_velocity,4,3.3897,0.5234
42,8,0,constant_velocity,6,3.2848,0.5467
42,8,0,constant_velocity,8,3.1658,0.5444
42,8,0,constant_velocity,10,3.0563,0.5453
42,8,0,constant_velocity,12,2.9544,0.5487
42,8,0,constant_velocity,14,2.8638,0.5450
42,12,0,constant_velocity,0,3.6400,0.5000
42,12,0,constant_velocity,2,3.4888,0.5049
42,12,0,constant_velocity,4,3.3631,0.4892
42,12,0,constant_velocity,6,3.2627,0.4853
42,12,0,constant_velocity,8,3.1690,0.4929
42,12,0,constant_velocity,10,3.0637,0.5094
42,12,0,constant_velocity,12,2.9416,0.5151
42,12,0,constant_velocity,14,2.8139,0.5150
42,0,0,constant_velocity,0,3.6400,0.5000
42,0,0,constant_velocity,2,3.4798,0.4997
42,0,0,constant_velocity,4,3.3079,0.4964
42,0,0,constant_velocity,6,3.1389,0.5019
42,0,0,constant_velocity,8,2.9793,0.5061
42,0,0,constant_velocity,10,2.8215,0.5003
42,0,0,constant_velocity,12,2.6525,0.5066
42,0,0,constant_velocity,14,2.4791,0.5089
43,4,0,constant_velocity,0,3.5600,0.5000
43,4,0,constant_velocity,2,3.4128,0.4966
43,4,0,constant_velocity,4,3.2824,0.4804
43,4,0,constant_velocity,6,3.1615,0.4777
43,4,0,constant_velocity,8,3.0396,0.5022
43,4,0,constant_velocity,10,2.9123,0.5367
43,4,0,constant_velocity,12,2.7667,0.5812
43,4,0,constant_velocity,14,2.6309,0.6331
43,6,0,constant_velocity,0,3.5600,0.5000
43,6,0,constant_velocity,2,3.4112,0.4993
43,6,0,constant_velocity,4,3.2829,0.5110
43,6,0,constant_velocity,6,3.1722,0.5383
43,6,0,constant_velocity,8,3.0677,0.5591
43,6,0,constant_velocity,10,2.9834,0.5902
43,6,0,constant_velocity,12,2.9186,0.6265
43,6,0,constant_velocity,14,2.8660,0.6594
43,0,0,constant_velocity,0,3.5600,0.5000
43,0,0,constant_velocity,2,3.3943,0.5066
43,0,0,constant_velocity,4,3.2275,0.5093
43,0,0,constant_velocity,6,3.0742,0.5130
43,0,0,constant_velocity,8,2.9275,0.5056
43,0,0,constant_velocity,10,2.8038,0.4903
43,0,0,constant_velocity,12,2.6747,0.4703
43,0,0,constant_velocity,14,2.5446,0.4527
44,7,0,constant_velocity,0,3.4800,0.5000
44,7,0,constant_velocity,2,3.3190,0.4934
44,7,0,constant_velocity,4,3.1733,0.4849
44,7,0,constant_velocity,6,3.0466,0.4914
44,7,0,constant_velocity,8,2.9241,0.4917
44,7,0,constant_velocity,10,2.8061,0.4875
44,7,0,constant_velocity,12,2.7008,0.4824
44,7,0,constant_velocity,14,2.6039,0.4913
44,8,0,constant_velocity,0,3.4800,0.5000
44,8,0,constant_velocity,2,3.3304,0.4934
44,8,0,constant_velocity,4,3.1884,0.4680
44,8,0,constant_velocity,6,3.0602,0.4340
44,8,0,constant_velocity,8,2.9284,0.3892
44,8,0,constant_velocity,10,2.7846,0.3368
44,8,0,constant_velocity,12,2.6412,0.2775
44,8,0,constant_velocity,14,2.5178,0.2249
44,9,0,constant_velocity,0,3.4800,0.5000
44,9,0,constant_velocity,2,3.3290,0.4879
44,9,0,constant_velocity,4,3.1852,0.4556
44,9,0,constant_velocity,6,3.0500,0.4084
44,9,0,constant_velocity,8,2.9172,0.3534
44,9,0,constant_velocity,10,2.7594,0.2849
44,9,0,constant_velocity,12,2.5830,0.2041
44,9,0,constant_velocity,14,2.4029,0.1215
45,10,0,constant_velocity,0,3.4000,0.5000
45,10,0,constant_velocity,2,3.2488,0.4944
45,10,0,constant_velocity,4,3.1033,0.4895
45,10,0,constant_velocity,6,2.9565,0.4968
45,10,0,constant_velocity,8,2.8057,0.5113
45,10,0,constant_velocity,10,2.6703,0.5211
45,10,0,constant_velocity,12,2.5243,0.5239
45,10,0,constant_velocity,14,2.3754,0.5475
45,14,0,constant_velocity,0,3.4000,0.5000
45,14,0,constant_velocity,2,3.2530,0.4925
45,14,0,constant_velocity,4,3.1306,0.4925
45,14,0,constant_velocity,6,3.0032,0.4931
45,14,0,constant_velocity,8,2.8883,0.5104
45,14,0,constant_velocity,10,2.7886,0.5323
45,14,0,constant_velocity,12,2.6860,0.5688
45,14,0,constant_velocity,14,2.5805,0.6155
45,0,0,constant_velocity,0,3.4000,0.5000
45,0,0,constant_velocity,2,3.2271,0.5041
45,0,0,constant_velocity,4,3.0508,0.5187
45,0,0,constant_velocity,6,2.8962,0.5413
45,0,0,constant_velocity,8,2.7416,0.5728
45,0,0,constant_velocity,10,2.5981,0.6134
45,0,0,constant_velocity,12,2.4682,0.6526
45,0,0,constant_velocity,14,2.3564,0.6882
46,7,0,constant_velocity,0,3.3200,0.5000
46,7,0,constant_velocity,2,3.1714,0.5046
46,7,0,constant_velocity,4,3.0162,0.5033
46,7,0,constant_velocity,6,2.8620,0.4846
46,7,0,constant_velocity,8,2.7169,0.4678
46,7,0,constant_velocity,10,2.5899,0.4564
46,7,0,constant_velocity,12,2.4743,0.4480
46,7,0,constant_velocity,14,2.3647,0.4346
46,13,0,constant_velocity,0,3.3200,0.5000
46,13,0,constant_velocity,2,3.1674,0.5088
46,13,0,constant_velocity,4,3.0376,0.5135
